word,weight,frequency,weight_pct,frequency_pct,hits
hair,6.21212121212,33,0.00026432127238,0.000663543321336,205
exercise,6.2,10,0.000263805523556,0.000201073733738,62
man,6.1875,16,0.000263273657581,0.000321717973981,99
test,6.18292682927,82,0.000263079072468,0.00164880461665,507
love,6.15217391304,46,0.000261770558087,0.000924939175196,283
not,6.14285714286,14,0.000261374136242,0.000281503227233,86
training,6.13793103448,58,0.000261164533887,0.00116622765568,356
qr,6.08333333333,24,0.000258841441123,0.000482576960972,146
battle,6.0303030303,33,0.000256585040018,0.000663543321336,199
books,6.02941176471,34,0.00025654711731,0.00068365069471,205
new,6.01052631579,95,0.000255743555094,0.00191020047051,571
line,6.0,13,0.000255295667957,0.00026139585386,78
men,6.0,12,0.000255295667957,0.000241288480486,72
extreme,6.0,29,0.000255295667957,0.000583113827841,174
racer,6.0,13,0.000255295667957,0.00026139585386,78
medicine,6.0,15,0.000255295667957,0.000301610600607,90
office,6.0,13,0.000255295667957,0.00026139585386,78
radio,5.97701149425,348,0.000254317523636,0.00699736593409,2080
emojis,5.97058823529,34,0.000254044218605,0.00068365069471,203
official,5.95238095238,21,0.000253269511862,0.00042225484085,125
edition,5.95180722892,83,0.000253245100343,0.00166891199003,494
shoot,5.9375,16,0.000252636338083,0.000321717973981,95
metro,5.92307692308,13,0.000252022646573,0.00026139585386,77
tank,5.91666666667,12,0.000251749894791,0.000241288480486,71
cards,5.90909090909,33,0.000251427551776,0.000663543321336,195
pe,5.87804878049,41,0.000250106731617,0.000824402308326,241
garden,5.85714285714,14,0.000249217199673,0.000281503227233,82
heroes,5.81818181818,11,0.000247559435595,0.000221181107112,64
handbook,5.8,10,0.000246785812359,0.000201073733738,58
brick,5.8,10,0.000246785812359,0.000201073733738,58
offroad,5.76923076923,13,0.000245476603805,0.00026139585386,75
fans,5.76923076923,13,0.000245476603805,0.00026139585386,75
fishing,5.75,20,0.000244658348459,0.000402147467476,115
radios,5.75,28,0.000244658348459,0.000563006454467,161
vol,5.75,12,0.000244658348459,0.000241288480486,69
del,5.75,12,0.000244658348459,0.000241288480486,69
m,5.74358974359,39,0.000244385596677,0.000784187561579,224
navigation,5.74137931034,58,0.000244291544339,0.00116622765568,333
ti,5.73333333333,15,0.000243949193826,0.000301610600607,86
der,5.72727272727,11,0.000243691319414,0.000221181107112,63
diet,5.71428571429,35,0.000243138731388,0.000703758068084,200
horse,5.7,10,0.00024253088456,0.000201073733738,57
hero,5.69230769231,26,0.000242203582421,0.000522791707719,148
wedding,5.6875,16,0.000241999018585,0.000321717973981,91
hidden,5.66666666667,27,0.000241112575293,0.000542899081093,153
log,5.64285714286,14,0.000240099497246,0.000281503227233,79
rider,5.64285714286,14,0.000240099497246,0.000281503227233,79
bike,5.60714285714,28,0.000238579880174,0.000563006454467,157
christmas,5.6,10,0.00023827595676,0.000201073733738,56
adventure,5.5671641791,67,0.000236878816289,0.00134719401605,373
train,5.55555555556,18,0.000236384877738,0.000361932720729,100
sim,5.53571428571,28,0.000235540646032,0.000563006454467,155
self,5.52380952381,21,0.000235034107008,0.00042225484085,116
rock,5.5,16,0.000234021028961,0.000321717973981,88
airplane,5.5,10,0.000234021028961,0.000201073733738,55
toy,5.5,12,0.000234021028961,0.000241288480486,66
muscle,5.46666666667,15,0.000232602719694,0.000301610600607,82
cup,5.45454545455,11,0.00023208697087,0.000221181107112,60
plan,5.44827586207,29,0.000231820204237,0.000583113827841,158
addons,5.42105263158,19,0.000230661875435,0.000382040094103,103
mission,5.41666666667,12,0.000230475255795,0.000241288480486,65
bitcoin,5.41666666667,12,0.000230475255795,0.000241288480486,65
pack,5.4,10,0.000229766101162,0.000201073733738,54
running,5.38461538462,13,0.000229111496885,0.00026139585386,70
chicken,5.38461538462,13,0.000229111496885,0.00026139585386,70
fox,5.36363636364,22,0.000228218854689,0.000442362214224,118
trainer,5.35,20,0.000227638637262,0.000402147467476,107
tips,5.34,50,0.000227213144482,0.00100536866869,267
republic,5.33333333333,12,0.000226929482629,0.000241288480486,64
clinical,5.30769230769,13,0.000225838475501,0.00026139585386,69
dragon,5.30769230769,13,0.000225838475501,0.00026139585386,69
parking,5.27586206897,29,0.000224484121825,0.000583113827841,153
colorful,5.27272727273,11,0.000224350738508,0.000221181107112,58
near,5.27272727273,11,0.000224350738508,0.000221181107112,58
drawing,5.25806451613,31,0.000223726848801,0.000623328574588,163
practice,5.25,44,0.000223383709463,0.000884724428448,231
th,5.25,12,0.000223383709463,0.000241288480486,63
mania,5.25,16,0.000223383709463,0.000321717973981,84
greeting,5.22222222222,18,0.000222201785074,0.000361932720729,94
k,5.21739130435,23,0.000221996233006,0.000462469587598,120
birthday,5.21428571429,14,0.000221864092392,0.000281503227233,73
coast,5.21428571429,14,0.000221864092392,0.000281503227233,73
oil,5.2,10,0.000221256245563,0.000201073733738,52
help,5.2,10,0.000221256245563,0.000201073733738,52
national,5.19047619048,21,0.000220851014344,0.00042225484085,109
lost,5.16666666667,12,0.000219837936297,0.000241288480486,62
mi,5.13636363636,22,0.000218548564236,0.000442362214224,113
superhero,5.1,10,0.000217001317764,0.000201073733738,51
easter,5.1,40,0.000217001317764,0.000804294934953,204
happy,5.09677419355,31,0.000216864062028,0.000623328574588,158
valley,5.09090909091,11,0.000216614506146,0.000221181107112,56
pet,5.09090909091,11,0.000216614506146,0.000221181107112,56
zoo,5.08333333333,24,0.000216292163131,0.000482576960972,122
cargo,5.06666666667,15,0.000215583008497,0.000301610600607,76
driving,5.05263157895,38,0.000214985825648,0.000764080188205,192
board,5.04166666667,24,0.000214519276548,0.000482576960972,121
or,5.04,25,0.000214448361084,0.000502684334345,126
crazy,5.03125,32,0.000214076054902,0.000643435947962,161
coloring,5.0,207,0.000212746389964,0.00416222628838,1035
six,5.0,11,0.000212746389964,0.000221181107112,55
quest,5.0,10,0.000212746389964,0.000201073733738,50
rush,5.0,29,0.000212746389964,0.000583113827841,145
questions,5.0,14,0.000212746389964,0.000281503227233,70
london,5.0,12,0.000212746389964,0.000241288480486,60
holiday,5.0,11,0.000212746389964,0.000221181107112,55
mountain,5.0,14,0.000212746389964,0.000281503227233,70
bus,5.0,23,0.000212746389964,0.000462469587598,115
singles,4.94736842105,19,0.000210506954281,0.000382040094103,94
hiking,4.94736842105,19,0.000210506954281,0.000382040094103,94
bird,4.92592592593,27,0.000209594591595,0.000542899081093,133
sea,4.92,25,0.000209342447725,0.000502684334345,123
makeover,4.91666666667,12,0.000209200616798,0.000241288480486,59
marketing,4.90909090909,11,0.000208878273783,0.000221181107112,54
monster,4.88888888889,27,0.00020801869241,0.000542899081093,132
learn,4.86,150,0.000206789491045,0.00301610600607,729
am,4.85714285714,14,0.00020666792168,0.000281503227233,68
animal,4.85245901639,61,0.000206468627638,0.0012265497758,296
meet,4.85185185185,27,0.000206442793225,0.000542899081093,131
challenge,4.83333333333,48,0.000205654843632,0.000965153921943,232
core,4.83333333333,12,0.000205654843632,0.000241288480486,58
dr,4.82352941176,17,0.000205237693848,0.000341825347355,82
hill,4.81818181818,11,0.000205010157602,0.000221181107112,53
party,4.81818181818,11,0.000205010157602,0.000221181107112,53
ring,4.81818181818,11,0.000205010157602,0.000221181107112,53
gun,4.8125,16,0.000204768400341,0.000321717973981,77
boys,4.8,10,0.000204236534366,0.000201073733738,48
history,4.8,10,0.000204236534366,0.000201073733738,48
park,4.78947368421,19,0.000203788647229,0.000382040094103,91
san,4.78571428571,14,0.000203628687537,0.000281503227233,67
uk,4.77777777778,18,0.000203290994855,0.000361932720729,86
hunting,4.77419354839,31,0.000203138488482,0.000623328574588,148
driver,4.76923076923,39,0.000202927325812,0.000784187561579,186
t,4.76404494382,89,0.000202706672685,0.00178955623027,424
transport,4.7619047619,21,0.00020261560949,0.00042225484085,100
rooms,4.75,16,0.000202109070466,0.000321717973981,76
i,4.73333333333,90,0.000201399915833,0.00180966360364,426
dating,4.73214285714,56,0.000201349261931,0.00112601290893,265
version,4.72,25,0.000200832592126,0.000502684334345,118
shop,4.7,10,0.000199981606567,0.000201073733738,47
tourist,4.68965517241,87,0.000199541441622,0.00174934148352,408
runner,4.68965517241,29,0.000199541441622,0.000583113827841,136
police,4.68421052632,19,0.000199309775861,0.000382040094103,89
fan,4.68181818182,22,0.00019920798333,0.000442362214224,103
card,4.65714285714,35,0.000198158066081,0.000703758068084,163
jumping,4.64285714286,14,0.000197550219253,0.000281503227233,65
exercises,4.63157894737,19,0.000197070340178,0.000382040094103,88
deer,4.61538461538,13,0.000196381283044,0.00026139585386,60
group,4.60869565217,23,0.000196096672489,0.000462469587598,106
forest,4.60869565217,23,0.000196096672489,0.000462469587598,106
rusher,4.6,10,0.000195726678767,0.000201073733738,46
spain,4.6,10,0.000195726678767,0.000201073733738,46
animals,4.56451612903,62,0.000194216865677,0.00124665714918,283
bunny,4.5625,16,0.000194131080843,0.000321717973981,73
painting,4.55555555556,18,0.000193835599745,0.000361932720729,82
good,4.54545454545,11,0.000193405809059,0.000221181107112,50
italy,4.54545454545,11,0.000193405809059,0.000221181107112,50
z,4.52941176471,17,0.000192723200321,0.000341825347355,77
family,4.51851851852,27,0.00019225970056,0.000542899081093,122
trading,4.5,10,0.000191471750968,0.000201073733738,45
answer,4.5,10,0.000191471750968,0.000201073733738,45
service,4.5,18,0.000191471750968,0.000361932720729,81
crash,4.5,10,0.000191471750968,0.000201073733738,45
rescue,4.5,14,0.000191471750968,0.000281503227233,63
letters,4.5,10,0.000191471750968,0.000201073733738,45
trump,4.5,14,0.000191471750968,0.000281503227233,63
guide,4.46614583333,384,0.000190031280619,0.00772123137555,1715
fish,4.46153846154,13,0.000189835240276,0.00026139585386,58
magazine,4.45833333333,24,0.000189698864385,0.000482576960972,107
roller,4.44444444444,18,0.000189107902191,0.000361932720729,80
bank,4.42857142857,42,0.000188432516826,0.0008445096817,186
n,4.42222222222,45,0.00018816236268,0.000904831801822,199
masterpiece,4.41666666667,12,0.000187925977802,0.000241288480486,53
ride,4.41176470588,17,0.00018771740291,0.000341825347355,75
fashion,4.38461538462,13,0.000186562218892,0.00026139585386,57
house,4.34782608696,23,0.000184996860839,0.000462469587598,100
girls,4.3125,32,0.000183493761344,0.000643435947962,138
fruit,4.3,10,0.000182961895369,0.000201073733738,43
cats,4.3,10,0.000182961895369,0.000201073733738,43
international,4.29411764706,17,0.000182711605499,0.000341825347355,73
e,4.29166666667,48,0.000182607318053,0.000965153921943,206
truck,4.28571428571,35,0.000182354048541,0.000703758068084,150
skins,4.28571428571,14,0.000182354048541,0.000281503227233,60
tiny,4.27777777778,18,0.000182016355858,0.000361932720729,77
flights,4.27272727273,11,0.000181801460515,0.000221181107112,47
german,4.25,20,0.00018083443147,0.000402147467476,85
short,4.25,12,0.00018083443147,0.000241288480486,51
angry,4.25,12,0.00018083443147,0.000241288480486,51
p,4.23333333333,30,0.000180125276837,0.000603221201214,127
health,4.22916666667,48,0.000179947988178,0.000965153921943,203
league,4.2,10,0.00017870696757,0.000201073733738,42
basic,4.1875,16,0.000178175101595,0.000321717973981,67
australia,4.18181818182,11,0.000177933344334,0.000221181107112,46
al,4.17647058824,17,0.000177705808088,0.000341825347355,71
coaster,4.17647058824,17,0.000177705808088,0.000341825347355,71
vocabulary,4.16666666667,18,0.000177288658304,0.000361932720729,75
fit,4.15789473684,19,0.000176915419023,0.000382040094103,79
dinosaur,4.15384615385,13,0.00017674315474,0.00026139585386,54
champions,4.14285714286,14,0.000176275580256,0.000281503227233,58
quran,4.14285714286,14,0.000176275580256,0.000281503227233,58
c,4.11538461538,52,0.000175106644048,0.00104558341544,214
bay,4.1,10,0.000174452039771,0.000201073733738,41
paleo,4.1,10,0.000174452039771,0.000201073733738,41
scores,4.1,10,0.000174452039771,0.000201073733738,41
nh,4.09523809524,21,0.000174249424161,0.00042225484085,86
g,4.09090909091,11,0.000174065228153,0.000221181107112,45
credit,4.07692307692,13,0.000173470133356,0.00026139585386,53
lake,4.07142857143,14,0.000173236346114,0.000281503227233,57
blood,4.0625,16,0.000172856441846,0.000321717973981,65
children,4.05555555556,18,0.000172560960749,0.000361932720729,73
kids,4.01298701299,231,0.000170749699997,0.00464480324935,927
ant,4.0,11,0.000170197111972,0.000221181107112,44
u,4.0,22,0.000170197111972,0.000442362214224,88
boy,4.0,15,0.000170197111972,0.000301610600607,60
experience,4.0,13,0.000170197111972,0.00026139585386,52
greetings,4.0,10,0.000170197111972,0.000201073733738,40
academy,4.0,15,0.000170197111972,0.000301610600607,60
q,3.96153846154,26,0.00016856060128,0.000522791707719,103
penalty,3.95833333333,24,0.000168424225389,0.000482576960972,95
salon,3.95454545455,22,0.000168263053881,0.000442362214224,87
wall,3.95238095238,21,0.000168170955877,0.00042225484085,83
yoga,3.94594594595,37,0.000167897150999,0.000743972814831,146
en,3.93548387097,31,0.000167451997262,0.000623328574588,122
building,3.93333333333,15,0.000167360493439,0.000301610600607,59
mobil,3.90909090909,11,0.00016632899579,0.000221181107112,43
sport,3.875,16,0.000164878452222,0.000321717973981,62
f,3.84615384615,13,0.000163651069203,0.00026139585386,50
score,3.84,25,0.000163389227493,0.000502684334345,96
recipes,3.81081081081,37,0.000162147248568,0.000743972814831,141
v,3.8,25,0.000161687256373,0.000502684334345,95
slots,3.8,15,0.000161687256373,0.000301610600607,57
et,3.8,10,0.000161687256373,0.000201073733738,38
bear,3.78947368421,19,0.000161239369236,0.000382040094103,72
jungle,3.77777777778,18,0.000160741716862,0.000361932720729,68
egg,3.72727272727,11,0.000158592763428,0.000221181107112,41
learning,3.71428571429,56,0.000158040175402,0.00112601290893,208
team,3.70833333333,24,0.00015778690589,0.000482576960972,89
simply,3.7,10,0.000157432328574,0.000201073733738,37
spanish,3.7,20,0.000157432328574,0.000402147467476,74
deep,3.7,10,0.000157432328574,0.000201073733738,37
para,3.69230769231,13,0.000157105026435,0.00026139585386,48
school,3.68888888889,45,0.000156959558818,0.000904831801822,166
princess,3.65,20,0.000155304864674,0.000402147467476,73
hockey,3.6,10,0.000153177400774,0.000201073733738,36
veterinary,3.6,10,0.000153177400774,0.000201073733738,36
review,3.59090909091,44,0.000152790589156,0.000884724428448,158
guess,3.58333333333,12,0.000152468246141,0.000241288480486,43
loan,3.54545454545,11,0.000150856531066,0.000221181107112,39
indian,3.54545454545,11,0.000150856531066,0.000221181107112,39
puzzles,3.52,25,0.000149773458535,0.000502684334345,88
da,3.5,10,0.000148922472975,0.000201073733738,35
rádio,3.5,12,0.000148922472975,0.000241288480486,42
wild,3.46153846154,13,0.000147285962283,0.00026139585386,45
nursing,3.42857142857,14,0.000145883238833,0.000281503227233,48
forum,3.41666666667,12,0.000145376699809,0.000241288480486,41
summit,3.41666666667,12,0.000145376699809,0.000241288480486,41
survey,3.4,10,0.000144667545176,0.000201073733738,34
uae,3.4,10,0.000144667545176,0.000201073733738,34
trail,3.4,10,0.000144667545176,0.000201073733738,34
kindergarten,3.4,10,0.000144667545176,0.000201073733738,34
la,3.39473684211,38,0.000144443601607,0.000764080188205,129
jigsaw,3.38571428571,70,0.000144059698347,0.00140751613617,237
market,3.375,16,0.000143603813226,0.000321717973981,54
abc,3.36666666667,30,0.000143249235909,0.000603221201214,101
kid,3.35714285714,28,0.00014284400469,0.000563006454467,94
little,3.35483870968,31,0.000142745964879,0.000623328574588,104
cooking,3.33333333333,15,0.000141830926643,0.000301610600607,50
country,3.31578947368,19,0.000141084448082,0.000382040094103,63
texas,3.30769230769,13,0.000140739919515,0.00026139585386,43
d,3.30434782609,23,0.000140597614237,0.000462469587598,76
spelling,3.3,10,0.000140412617377,0.000201073733738,33
america,3.3,10,0.000140412617377,0.000201073733738,33
korean,3.28571428571,14,0.000139804770548,0.000281503227233,46
strength,3.25,12,0.000138285153477,0.000241288480486,39
ipl,3.23076923077,26,0.000137466898131,0.000522791707719,84
el,3.21739130435,23,0.000136897677021,0.000462469587598,74
trivia,3.2,10,0.000136157689577,0.000201073733738,32
alphabet,3.2,20,0.000136157689577,0.000402147467476,64
golf,3.17647058824,34,0.000135156530095,0.00068365069471,108
prep,3.15384615385,65,0.000134193876747,0.0013069792693,205
tour,3.15384615385,13,0.000134193876747,0.00026139585386,41
de,3.14432989691,97,0.000133788966885,0.00195041521726,305
exam,3.14141414141,99,0.000133664903594,0.00199062996401,311
toddler,3.13333333333,15,0.000133321071044,0.000301610600607,47
casino,3.13333333333,15,0.000133321071044,0.000301610600607,47
south,3.11764705882,17,0.00013265363139,0.000341825347355,53
technology,3.1,10,0.000131902761778,0.000201073733738,31
baptist,3.1,10,0.000131902761778,0.000201073733738,31
financial,3.09523809524,21,0.000131700146168,0.00042225484085,65
county,3.09090909091,11,0.00013151595016,0.000221181107112,34
spa,3.07692307692,13,0.000130920855363,0.00026139585386,40
com,3.06666666667,15,0.000130484452512,0.000301610600607,46
vi,3.06666666667,15,0.000130484452512,0.000301610600607,46
community,3.05,20,0.000129775297878,0.000402147467476,61
flashcards,3.02941176471,34,0.000128899283331,0.00068365069471,103
drug,3.0,10,0.000127647833979,0.000201073733738,30
farm,3.0,19,0.000127647833979,0.000382040094103,57
french,2.94444444444,18,0.000125283985201,0.000361932720729,53
lucky,2.91666666667,12,0.000124102060813,0.000241288480486,35
mortgage,2.90909090909,11,0.000123779717798,0.000221181107112,32
ps,2.9,20,0.000123392906179,0.000402147467476,58
nurse,2.9,10,0.000123392906179,0.000201073733738,29
cricket,2.84210526316,19,0.000120929526927,0.000382040094103,54
club,2.82051282051,39,0.000120010784083,0.000784187561579,110
meal,2.81818181818,11,0.000119911601616,0.000221181107112,31
chatstick,2.76,25,0.00011743600726,0.000502684334345,69
taxi,2.75,36,0.00011701051448,0.000723865441457,99
dasher,2.72727272727,11,0.000116043485435,0.000221181107112,30
asia,2.72727272727,11,0.000116043485435,0.000221181107112,30
phonics,2.7,10,0.000114883050581,0.000201073733738,27
ch,2.66666666667,12,0.000113464741314,0.000241288480486,32
hindi,2.63636363636,22,0.000112175369254,0.000442362214224,58
preschool,2.63636363636,11,0.000112175369254,0.000221181107112,29
matching,2.63636363636,11,0.000112175369254,0.000221181107112,29
georgia,2.6,10,0.000110628122782,0.000201073733738,26
meeting,2.57142857143,14,0.000109412429125,0.000281503227233,36
explore,2.52380952381,21,0.00010738627303,0.00042225484085,53
ultimative,2.5,10,0.000106373194982,0.000201073733738,25
trails,2.5,22,0.000106373194982,0.000442362214224,55
zwölfter,2.45454545455,11,0.000104439136892,0.000221181107112,27
st,2.42222222222,45,0.000103063806694,0.000904831801822,109
le,2.38888888889,18,0.000101645497427,0.000361932720729,43
sc,2.38461538462,13,0.000101463662906,0.00026139585386,31
church,2.37209302326,43,0.000100930845472,0.000864617055074,102
conference,2.32142857143,28,9.87751096264e-05,0.000563006454467,65
hotel,2.3125,16,9.83952053586e-05,0.000321717973981,37
island,2.30555555556,36,9.80997242614e-05,0.000723865441457,83
brazil,2.3,10,9.78633393837e-05,0.000201073733738,23
estate,2.27272727273,11,9.67029045293e-05,0.000221181107112,25
banking,2.26666666667,15,9.64450301172e-05,0.000301610600607,34
amino,2.22222222222,18,9.45539510953e-05,0.000361932720729,40
annual,2.15384615385,13,9.16445987539e-05,0.00026139585386,28
guided,2.05,20,8.72260198854e-05,0.000402147467476,41
state,2.0,12,8.50985559858e-05,0.000241288480486,24
ca,1.9,10,8.08436281865e-05,0.000201073733738,19
homes,1.9,10,8.08436281865e-05,0.000201073733738,19
taxigram,1.86666666667,15,7.94253189201e-05,0.000301610600607,28
campgrounds,1.6875,16,7.1801906613e-05,0.000321717973981,27
pharmacy,1.28571428571,14,5.47062145623e-05,0.000281503227233,18
